"longitude","latitude","temperature","ndvi","valid_observations"
-122.254544,37.870164,101.37,0.213,4
-122.254227,37.870164,101.15,0.341,4
-122.25391,37.870164,101.02,0.238,4
-122.253593,37.870164,101.16,0.098,4
-122.253276,37.870164,101.25,0.061,4
-122.252958,37.870164,100.72,0.128,4
-122.252641,37.870164,99.7,0.256,4
-122.252324,37.870164,98.7,0.313,4
-122.252007,37.870164,98.14,0.346,4
-122.25169,37.870164,98.19,0.288,4
-122.251373,37.870164,98.88,0.172,4
-122.251056,37.870164,99.91,0.096,4
-122.250739,37.870164,100.66,0.064,4
-122.250422,37.870164,100.56,0.074,4
-122.250105,37.870164,99.39,0.144,4
-122.249788,37.870164,97.1,0.266,4
-122.249471,37.870164,94.49,0.39,4
-122.249154,37.870164,92.2,0.658,4
-122.248837,37.870164,88.93,0.649,4
-122.24852,37.870164,87.06,0.672,4
-122.248203,37.870164,85.62,0.73,4
-122.247886,37.870164,84.91,0.639,4
-122.247569,37.870164,84.12,0.617,4
-122.247252,37.870164,83.3,0.663,4
-122.246935,37.870164,82.72,0.701,4
-122.246618,37.870164,82.35,0.724,4
-122.246301,37.870164,82.1,0.75,4
-122.245984,37.870164,81.83,0.783,4
-122.245667,37.870164,81.57,0.784,4
-122.24535,37.870164,81.33,0.76,4
-122.245033,37.870164,81.12,0.689,4
-122.244716,37.870164,80.69,0.658,4
-122.244399,37.870164,80.05,0.749,4
-122.244082,37.870164,79.58,0.755,4
-122.243765,37.870164,79.23,0.744,4
-122.243448,37.870164,78.88,0.751,4
-122.243131,37.870164,78.58,0.749,4
-122.242814,37.870164,78.36,0.731,4
-122.242497,37.870164,78.18,0.72,4
-122.24218,37.870164,78.03,0.727,4
-122.241863,37.870164,77.96,0.721,4
-122.241546,37.870164,77.88,0.709,4
-122.241229,37.870164,77.56,0.768,4
-122.240912,37.870164,77.1,0.819,4
-122.240595,37.870164,76.57,0.842,4
-122.240278,37.870164,76.06,0.833,4
-122.239961,37.870164,75.61,0.81,4
-122.239644,37.870164,75.22,0.784,4
-122.239327,37.870164,74.84,0.765,4
-122.23901,37.870164,74.35,0.808,4
-122.238693,37.870164,73.86,0.839,4
-122.238376,37.870164,73.55,0.832,4
-122.238059,37.870164,73.47,0.818,4
-122.237742,37.870164,73.58,0.826,4
-122.237425,37.870164,73.81,0.834,4
-122.237108,37.870164,74.1,0.815,4
-122.236791,37.870164,74.32,0.789,4
-122.236474,37.870164,74.38,0.801,4
-122.236157,37.870164,74.44,0.806,4
-122.235839,37.870164,74.64,0.81,4
-122.235522,37.870164,75.11,0.774,4
-122.235205,37.870164,75.53,0.767,4
-122.234888,37.870164,75.95,0.768,4
-122.234571,37.870164,76.3,0.764,4
-122.234254,37.870164,76.58,0.765,4
-122.233937,37.870164,76.67,0.768,4
-122.23362,37.870164,76.71,0.781,4
-122.233303,37.870164,76.84,0.792,4
-122.232986,37.870164,76.96,0.793,4
-122.268175,37.869847,101.75,0.107,4
-122.267858,37.869847,101.74,0.097,4
-122.267541,37.869847,101.6,0.108,4
-122.267224,37.869847,101.52,0.142,4
-122.266907,37.869847,101.44,0.087,4
-122.26659,37.869847,101.26,0.11,4
-122.266273,37.869847,101,0.084,4
-122.265956,37.869847,101.02,0.14,4
-122.265639,37.869847,100.99,0.276,4
-122.265322,37.869847,101.01,0.302,4
-122.265005,37.869847,100.88,0.256,4
-122.264688,37.869847,100.45,0.265,4
-122.264371,37.869847,99.74,0.287,4
-122.264054,37.869847,98.72,0.29,4
-122.263737,37.869847,97.66,0.398,4
-122.26342,37.869847,97.12,0.514,4
-122.263103,37.869847,97.11,0.49,4
-122.262786,37.869847,97.65,0.333,4
-122.262469,37.869847,98.26,0.161,4
-122.262152,37.869847,98.55,0.178,4
-122.261835,37.869847,98.62,0.285,4
-122.261518,37.869847,98.53,0.394,4
-122.261201,37.869847,98.61,0.481,4
-122.260884,37.869847,99.24,0.5,4
-122.260567,37.869847,99.96,0.374,4
-122.26025,37.869847,100.31,0.268,4
-122.259933,37.869847,100.28,0.272,4
-122.259616,37.869847,99.71,0.301,4
-122.259299,37.869847,98.28,0.395,4
-122.258982,37.869847,96.65,0.351,4
-122.258665,37.869847,95.49,0.171,4
-122.258348,37.869847,94.73,0.172,4
-122.258031,37.869847,94.45,0.121,4
-122.257714,37.869847,94.3,0.21,4
-122.257397,37.869847,95.27,0.381,4
-122.25708,37.869847,96.67,0.421,4
-122.256763,37.869847,98.24,0.349,4
-122.256446,37.869847,99.78,0.296,4
-122.256129,37.869847,101.12,0.245,4
-122.255812,37.869847,101.97,0.163,4
-122.255495,37.869847,102.31,0.103,4
-122.255178,37.869847,102.3,0.183,4
-122.254861,37.869847,101.96,0.405,4
-122.254544,37.869847,101.55,0.469,4
-122.254227,37.869847,101.22,0.354,4
-122.25391,37.869847,101.3,0.18,4
-122.253593,37.869847,101.44,0.118,4
-122.253276,37.869847,101.53,0.103,4
-122.252958,37.869847,101.25,0.127,4
-122.252641,37.869847,100.46,0.246,4
-122.252324,37.869847,99.54,0.266,4
-122.252007,37.869847,98.7,0.234,4
-122.25169,37.869847,98.22,0.205,4
-122.251373,37.869847,98.32,0.243,4
-122.251056,37.869847,98.76,0.313,4
-122.250739,37.869847,99.01,0.293,4
-122.250422,37.869847,98.73,0.215,4
-122.250105,37.869847,97.66,0.279,4
-122.249788,37.869847,95.87,0.5,4
-122.249471,37.869847,93.69,0.564,4
-122.249154,37.869847,91.76,0.576,4
-122.248837,37.869847,89.14,0.512,4
-122.24852,37.869847,87.64,0.623,4
-122.248203,37.869847,86.63,0.707,4
-122.247886,37.869847,86.47,0.573,4
-122.247569,37.869847,86.08,0.572,4
-122.247252,37.869847,85.64,0.629,4
-122.246935,37.869847,85.43,0.627,4
-122.246618,37.869847,85.32,0.596,4
-122.246301,37.869847,85.2,0.6,4
-122.245984,37.869847,85.08,0.649,4
-122.245667,37.869847,85,0.626,4
-122.24535,37.869847,84.92,0.576,4
-122.245033,37.869847,84.78,0.485,4
-122.244716,37.869847,84.24,0.531,4
-122.244399,37.869847,83.69,0.605,4
-122.244082,37.869847,83.27,0.567,4
-122.243765,37.869847,82.92,0.575,4
-122.243448,37.869847,82.4,0.581,4
-122.243131,37.869847,81.91,0.572,4
-122.242814,37.869847,81.41,0.527,4
-122.242497,37.869847,80.88,0.487,4
-122.24218,37.869847,80.23,0.523,4
-122.241863,37.869847,79.59,0.581,4
-122.241546,37.869847,79.2,0.597,4
-122.241229,37.869847,78.77,0.676,4
-122.240912,37.869847,78.19,0.753,4
-122.240595,37.869847,77.57,0.801,4
-122.240278,37.869847,76.87,0.827,4
-122.239961,37.869847,76.21,0.796,4
-122.239644,37.869847,75.55,0.772,4
-122.239327,37.869847,74.96,0.769,4
-122.23901,37.869847,74.41,0.809,4
-122.238693,37.869847,73.96,0.844,4
-122.238376,37.869847,73.7,0.842,4
-122.238059,37.869847,73.59,0.826,4
-122.237742,37.869847,73.67,0.827,4
-122.237425,37.869847,73.93,0.833,4
-122.237108,37.869847,74.24,0.821,4
-122.236791,37.869847,74.57,0.789,4
-122.236474,37.869847,74.87,0.749,4
-122.236157,37.869847,75.15,0.708,4
-122.235839,37.869847,75.25,0.76,4
-122.235522,37.869847,75.89,0.755,4
-122.235205,37.869847,76.63,0.743,4
-122.234888,37.869847,77.31,0.746,4
-122.234571,37.869847,77.84,0.753,4
-122.234254,37.869847,78.3,0.745,4
-122.233937,37.869847,78.67,0.745,4
-122.23362,37.869847,79.04,0.746,4
-122.233303,37.869847,79.52,0.743,4
-122.232986,37.869847,79.85,0.744,4
-122.267858,37.86953,102.39,0.086,4
-122.267541,37.86953,102.29,0.101,4
-122.267224,37.86953,102.19,0.131,4
-122.266907,37.86953,102.09,0.172,4
-122.26659,37.86953,101.97,0.17,4
-122.266273,37.86953,101.82,0.11,4
-122.265956,37.86953,101.98,0.095,4
-122.265639,37.86953,102.02,0.133,4
-122.265322,37.86953,102.03,0.223,4
-122.265005,37.86953,101.88,0.327,4
-122.264688,37.86953,101.59,0.354,4
-122.264371,37.86953,101.07,0.306,4
-122.264054,37.86953,100.01,0.427,4
-122.263737,37.86953,98.87,0.779,4
-122.26342,37.86953,98.61,0.757,4
-122.263103,37.86953,99.34,0.657,4
-122.262786,37.86953,100.59,0.439,4
-122.262469,37.86953,101.9,0.018,4
-122.262152,37.86953,102.34,-0.008,4
-122.261835,37.86953,101.9,0.087,4
-122.261518,37.86953,100.92,0.239,4
-122.261201,37.86953,100.2,0.37,4
-122.260884,37.86953,100.34,0.41,4
-122.260567,37.86953,100.77,0.279,4
-122.26025,37.86953,100.99,0.142,4
-122.259933,37.86953,101.05,0.128,4
-122.259616,37.86953,100.64,0.172,4
-122.259299,37.86953,99.28,0.249,4
-122.258982,37.86953,97.61,0.245,4
-122.258665,37.86953,96.09,0.156,4
-122.258348,37.86953,95.04,0.272,4
-122.258031,37.86953,94.63,0.203,4
-122.257714,37.86953,94.2,0.255,4
-122.257397,37.86953,95.06,0.182,4
-122.25708,37.86953,96.49,0.109,4
-122.256763,37.86953,98.03,0.113,4
-122.256446,37.86953,99.36,0.176,4
-122.256129,37.86953,100.6,0.185,4
-122.255812,37.86953,101.5,0.144,4
-122.255495,37.86953,101.91,0.121,4
-122.255178,37.86953,102.02,0.174,4
-122.254861,37.86953,101.81,0.302,4
-122.254544,37.86953,101.54,0.327,4
-122.254227,37.86953,101.34,0.274,4
-122.25391,37.86953,101.63,0.208,4
-122.253593,37.86953,101.79,0.219,4
-122.253276,37.86953,101.9,0.216,4
-122.252958,37.86953,101.83,0.256,4
-122.252641,37.86953,101.36,0.33,4
-122.252324,37.86953,100.73,0.286,4
-122.252007,37.86953,100.11,0.205,4
-122.25169,37.86953,99.73,0.155,4
-122.251373,37.86953,99.71,0.219,4
-122.251056,37.86953,99.79,0.353,4
-122.250739,37.86953,99.58,0.367,4
-122.250422,37.86953,98.91,0.25,4
-122.250105,37.86953,97.69,0.282,4
-122.249788,37.86953,96.08,0.554,4
-122.249471,37.86953,94.07,0.64,4
-122.249154,37.86953,92.33,0.558,4
-122.248837,37.86953,90.24,0.456,4
-122.24852,37.86953,89.21,0.604,4
-122.248203,37.86953,88.7,0.641,4
-122.247886,37.86953,88.72,0.51,4
-122.247569,37.86953,88.54,0.515,4
-122.247252,37.86953,88.2,0.605,4
-122.246935,37.86953,87.98,0.649,4
-122.246618,37.86953,88.09,0.558,4
-122.246301,37.86953,88.31,0.436,4
-122.245984,37.86953,88.23,0.439,4
-122.245667,37.86953,87.94,0.395,4
-122.24535,37.86953,87.76,0.374,4
-122.245033,37.86953,87.34,0.381,4
-122.244716,37.86953,86.72,0.436,4
-122.244399,37.86953,86.27,0.485,4
-122.244082,37.86953,85.91,0.445,4
-122.243765,37.86953,85.49,0.525,4
-122.243448,37.86953,85.1,0.467,4
-122.243131,37.86953,84.65,0.448,4
-122.242814,37.86953,83.85,0.456,4
-122.242497,37.86953,82.79,0.474,4
-122.24218,37.86953,81.66,0.517,4
-122.241863,37.86953,80.78,0.532,4
-122.241546,37.86953,80.41,0.499,4
-122.241229,37.86953,80.12,0.51,4
-122.240912,37.86953,79.63,0.57,4
-122.240595,37.86953,78.93,0.673,4
-122.240278,37.86953,78.11,0.734,4
-122.239961,37.86953,77.12,0.763,4
-122.239644,37.86953,76.2,0.771,4
-122.239327,37.86953,75.42,0.776,4
-122.23901,37.86953,74.81,0.801,4
-122.238693,37.86953,74.32,0.832,4
-122.238376,37.86953,74.06,0.829,4
-122.238059,37.86953,73.99,0.814,4
-122.237742,37.86953,74.01,0.816,4
-122.237425,37.86953,74.13,0.828,4
-122.237108,37.86953,74.4,0.82,4
-122.236791,37.86953,74.86,0.77,4
-122.236474,37.86953,75.37,0.692,4
-122.236157,37.86953,75.85,0.649,4
-122.235839,37.86953,76.17,0.736,4
-122.235522,37.86953,77.25,0.776,4
-122.235205,37.86953,78.62,0.758,4
-122.234888,37.86953,79.61,0.706,4
-122.234571,37.86953,80.15,0.652,4
-122.234254,37.86953,80.5,0.588,4
-122.233937,37.86953,80.82,0.581,4
-122.23362,37.86953,81.34,0.575,4
-122.233303,37.86953,82.29,0.549,4
-122.232986,37.86953,83.01,0.538,4
-122.267858,37.869213,102.64,0.116,4
-122.267541,37.869213,102.75,0.141,4
-122.267224,37.869213,102.77,0.088,4
-122.266907,37.869213,102.71,0.096,4
-122.26659,37.869213,102.64,0.128,4
-122.266273,37.869213,102.52,0.123,4
-122.265956,37.869213,102.67,0.1,4
-122.265639,37.869213,102.53,0.068,4
-122.265322,37.869213,102.27,0.278,4
-122.265005,37.869213,101.98,0.568,4
-122.264688,37.869213,101.78,0.592,4
-122.264371,37.869213,101.48,0.367,4
-122.264054,37.869213,100.7,0.349,4
-122.263737,37.869213,99.86,0.722,4
-122.26342,37.869213,99.94,0.8,4
-122.263103,37.869213,100.97,0.67,4
-122.262786,37.869213,102.49,0.422,4
-122.262469,37.869213,103.88,0.022,4
-122.262152,37.869213,104.19,-0.004,4
-122.261835,37.869213,103.59,0.071,4
-122.261518,37.869213,102.42,0.183,4
-122.261201,37.869213,101.46,0.244,4
-122.260884,37.869213,101.35,0.252,4
-122.260567,37.869213,101.62,0.172,4
-122.26025,37.869213,101.77,0.088,4
-122.259933,37.869213,101.77,0.07,4
-122.259616,37.869213,101.42,0.147,4
-122.259299,37.869213,100.5,0.368,4
-122.258982,37.869213,99.48,0.495,4
-122.258665,37.869213,98.3,0.345,4
-122.258348,37.869213,97.27,0.335,4
-122.258031,37.869213,96.61,0.262,4
-122.257714,37.869213,95.75,0.196,4
-122.257397,37.869213,96.15,0.226,4
-122.25708,37.869213,97.16,0.248,4
-122.256763,37.869213,98.25,0.274,4
-122.256446,37.869213,99.06,0.327,4
-122.256129,37.869213,99.8,0.281,4
-122.255812,37.869213,100.43,0.197,4
-122.255495,37.869213,100.86,0.187,4
-122.255178,37.869213,101.19,0.212,4
-122.254861,37.869213,101.36,0.223,4
-122.254544,37.869213,101.5,0.236,4
-122.254227,37.869213,101.64,0.282,4
-122.25391,37.869213,102.12,0.29,4
-122.253593,37.869213,102.45,0.245,4
-122.253276,37.869213,102.61,0.239,4
-122.252958,37.869213,102.64,0.286,4
-122.252641,37.869213,102.38,0.318,4
-122.252324,37.869213,102.01,0.348,4
-122.252007,37.869213,101.69,0.337,4
-122.25169,37.869213,101.59,0.283,4
-122.251373,37.869213,101.72,0.235,4
-122.251056,37.869213,101.76,0.252,4
-122.250739,37.869213,101.4,0.279,4
-122.250422,37.869213,100.64,0.233,4
-122.250105,37.869213,99.48,0.24,4
-122.249788,37.869213,97.82,0.391,4
-122.249471,37.869213,95.86,0.6,4
-122.249154,37.869213,94.14,0.557,4
-122.248837,37.869213,91.9,0.516,4
-122.24852,37.869213,91.09,0.549,4
-122.248203,37.869213,90.69,0.593,4
-122.247886,37.869213,90.87,0.498,4
-122.247569,37.869213,90.89,0.447,4
-122.247252,37.869213,90.82,0.412,4
-122.246935,37.869213,90.65,0.458,4
-122.246618,37.869213,90.5,0.524,4
-122.246301,37.869213,90.6,0.467,4
-122.245984,37.869213,90.6,0.381,4
-122.245667,37.869213,90.17,0.388,4
-122.24535,37.869213,89.72,0.392,4
-122.245033,37.869213,88.83,0.468,4
-122.244716,37.869213,87.87,0.593,4
-122.244399,37.869213,87.31,0.557,4
-122.244082,37.869213,87.07,0.501,4
-122.243765,37.869213,86.84,0.511,4
-122.243448,37.869213,86.44,0.495,4
-122.243131,37.869213,85.81,0.522,4
-122.242814,37.869213,84.78,0.529,4
-122.242497,37.869213,83.3,0.584,4
-122.24218,37.869213,81.85,0.649,4
-122.241863,37.869213,81.03,0.652,4
-122.241546,37.869213,80.72,0.634,4
-122.241229,37.869213,80.48,0.572,4
-122.240912,37.869213,80.5,0.47,4
-122.240595,37.869213,80.35,0.44,4
-122.240278,37.869213,79.53,0.478,4
-122.239961,37.869213,78.35,0.623,4
-122.239644,37.869213,77.18,0.751,4
-122.239327,37.869213,76.37,0.755,4
-122.23901,37.869213,75.65,0.745,4
-122.238693,37.869213,74.96,0.784,4
-122.238376,37.869213,74.52,0.809,4
-122.238059,37.869213,74.37,0.81,4
-122.237742,37.869213,74.37,0.823,4
-122.237425,37.869213,74.49,0.835,4
-122.237108,37.869213,74.87,0.797,4
-122.236791,37.869213,75.46,0.732,4
-122.236474,37.869213,75.95,0.743,4
-122.236157,37.869213,76.56,0.736,4
-122.235839,37.869213,77.4,0.777,4
-122.235522,37.869213,79.42,0.754,4
-122.235205,37.869213,81.62,0.608,4
-122.234888,37.869213,82.69,0.48,4
-122.234571,37.869213,82.7,0.472,4
-122.234254,37.869213,82.3,0.518,4
-122.233937,37.869213,82.19,0.528,4
-122.23362,37.869213,82.74,0.465,4
-122.233303,37.869213,83.92,0.396,4
-122.232986,37.869213,85.22,0.372,4
-122.232669,37.869213,86.37,0.368,4
-122.267541,37.868896,103.17,0.118,4
-122.267224,37.868896,103.39,0.034,4
-122.266907,37.868896,103.45,0.077,4
-122.26659,37.868896,103.43,0.138,4
-122.266273,37.868896,103.32,0.132,4
-122.265956,37.868896,103.21,0.104,4
-122.265639,37.868896,102.84,0.055,4
-122.265322,37.868896,102.36,0.228,4
-122.265005,37.868896,101.96,0.548,4
-122.264688,37.868896,101.77,0.632,4
-122.264371,37.868896,101.62,0.39,4
-122.264054,37.868896,101.22,0.218,4
-122.263737,37.868896,100.87,0.35,4
-122.26342,37.868896,101.22,0.41,4
-122.263103,37.868896,102.06,0.302,4
-122.262786,37.868896,103.21,0.167,4
-122.262469,37.868896,104.08,0.043,4
-122.262152,37.868896,103.98,0.018,4
-122.261835,37.868896,103.33,0.179,4
-122.261518,37.868896,102.37,0.224,4
-122.261201,37.868896,101.69,0.198,4
-122.260884,37.868896,101.75,0.162,4
-122.260567,37.868896,102.1,0.118,4
-122.26025,37.868896,102.32,0.086,4
-122.259933,37.868896,102.38,0.074,4
-122.259616,37.868896,102.25,0.1,4
-122.259299,37.868896,101.9,0.217,4
-122.258982,37.868896,101.45,0.36,4
-122.258665,37.868896,100.91,0.311,4
-122.258348,37.868896,100.19,0.236,4
-122.258031,37.868896,99.39,0.194,4
-122.257714,37.868896,98.39,0.133,4
-122.257397,37.868896,98.23,0.194,4
-122.25708,37.868896,98.56,0.203,4
-122.256763,37.868896,99.02,0.191,4
-122.256446,37.868896,99.33,0.152,4
-122.256129,37.868896,99.4,0.105,4
-122.255812,37.868896,99.49,0.096,4
-122.255495,37.868896,99.77,0.146,4
-122.255178,37.868896,100.27,0.218,4
-122.254861,37.868896,100.91,0.281,4
-122.254544,37.868896,101.44,0.315,4
-122.254227,37.868896,101.92,0.205,4
-122.25391,37.868896,102.59,0.285,4
-122.253593,37.868896,103.15,0.248,4
-122.253276,37.868896,103.42,0.257,4
-122.252958,37.868896,103.5,0.337,4
-122.252641,37.868896,103.33,0.253,4
-122.252324,37.868896,103.03,0.311,4
-122.252007,37.868896,102.75,0.373,4
-122.25169,37.868896,102.66,0.358,4
-122.251373,37.868896,102.78,0.243,4
-122.251056,37.868896,102.85,0.193,4
-122.250739,37.868896,102.56,0.269,4
-122.250422,37.868896,101.92,0.294,4
-122.250105,37.868896,101.02,0.29,4
-122.249788,37.868896,99.67,0.267,4
-122.249471,37.868896,97.89,0.397,4
-122.249154,37.868896,96.32,0.558,4
-122.248837,37.868896,93.72,0.549,4
-122.24852,37.868896,93.01,0.457,4
-122.248203,37.868896,92.4,0.475,4
-122.247886,37.868896,93.86,0.454,4
-122.247569,37.868896,94.23,0.434,4
-122.247252,37.868896,93.91,0.428,4
-122.246935,37.868896,93.68,0.473,4
-122.246618,37.868896,93.54,0.544,4
-122.246301,37.868896,93.49,0.545,4
-122.245984,37.868896,93.29,0.484,4
-122.245667,37.868896,92.7,0.504,4
-122.24535,37.868896,92.1,0.596,4
-122.245033,37.868896,91.17,0.559,4
-122.244716,37.868896,90.33,0.624,4
-122.244399,37.868896,89.81,0.576,4
-122.244082,37.868896,89.54,0.541,4
-122.243765,37.868896,89.36,0.512,4
-122.243448,37.868896,88.86,0.523,4
-122.243131,37.868896,88.03,0.545,4
-122.242814,37.868896,85.4,0.597,4
-122.242497,37.868896,82.72,0.67,4
-122.24218,37.868896,81.14,0.718,4
-122.241863,37.868896,80.28,0.728,4
-122.241546,37.868896,79.92,0.735,4
-122.241229,37.868896,80.39,0.751,4
-122.240912,37.868896,82.98,0.705,4
-122.240595,37.868896,83.13,0.59,4
-122.240278,37.868896,82.71,0.518,4
-122.239961,37.868896,81.5,0.509,4
-122.239644,37.868896,80.69,0.589,4
-122.239327,37.868896,79.87,0.721,4
-122.23901,37.868896,77.19,0.77,4
-122.238693,37.868896,75.71,0.79,4
-122.238376,37.868896,75.07,0.807,4
-122.238059,37.868896,74.83,0.792,4
-122.237742,37.868896,74.89,0.791,4
-122.237425,37.868896,75.15,0.807,4
-122.237108,37.868896,75.66,0.779,4
-122.236791,37.868896,76.31,0.749,4
-122.236474,37.868896,76.91,0.798,4
-122.236157,37.868896,77.76,0.78,4
-122.235839,37.868896,79.24,0.739,4
-122.235522,37.868896,81.88,0.573,4
-122.235205,37.868896,84.21,0.451,4
-122.234888,37.868896,84.57,0.448,4
-122.234571,37.868896,83.89,0.558,4
-122.234254,37.868896,82.83,0.679,4
-122.233937,37.868896,82.32,0.692,4
-122.23362,37.868896,82.67,0.64,4
-122.233303,37.868896,83.66,0.58,4
-122.232986,37.868896,84.84,0.52,4
-122.232669,37.868896,85.55,0.482,4
-122.267224,37.868579,104,0.062,4
-122.266907,37.868579,104.15,0.098,4
-122.26659,37.868579,104.19,0.088,4
-122.266273,37.868579,104.09,0.088,4
-122.265956,37.868579,103.74,0.115,4
-122.265639,37.868579,103.21,0.067,4
-122.265322,37.868579,102.68,0.15,4
-122.265005,37.868579,102.32,0.356,4
-122.264688,37.868579,102.16,0.441,4
-122.264371,37.868579,102.04,0.312,4
-122.264054,37.868579,101.86,0.134,4
-122.263737,37.868579,101.88,0.077,4
-122.26342,37.868579,102.27,0.092,4
-122.263103,37.868579,102.64,0.071,4
-122.262786,37.868579,103.15,0.06,4
-122.262469,37.868579,103.39,0.061,4
-122.262152,37.868579,102.91,0.081,4
-122.261835,37.868579,102.21,0.23,4
-122.261518,37.868579,101.68,0.247,4
-122.261201,37.868579,101.51,0.211,4
-122.260884,37.868579,101.9,0.143,4
-122.260567,37.868579,102.54,0.089,4
-122.26025,37.868579,103.11,0.077,4
-122.259933,37.868579,103.41,0.076,4
-122.259616,37.868579,103.45,0.07,4
-122.259299,37.868579,103.43,0.092,4
-122.258982,37.868579,103.3,0.115,4
-122.258665,37.868579,103.15,0.091,4
-122.258348,37.868579,102.69,0.073,4
-122.258031,37.868579,101.95,0.08,4
-122.257714,37.868579,101.03,0.067,4
-122.257397,37.868579,100.39,0.096,4
-122.25708,37.868579,100.03,0.142,4
-122.256763,37.868579,99.89,0.117,4
-122.256446,37.868579,99.69,0.114,4
-122.256129,37.868579,99.29,0.091,4
-122.255812,37.868579,98.99,0.06,4
-122.255495,37.868579,99.06,0.093,4
-122.255178,37.868579,99.55,0.213,4
-122.254861,37.868579,100.37,0.341,4
-122.254544,37.868579,101.23,0.319,4
-122.254227,37.868579,102.13,0.163,4
-122.25391,37.868579,103.11,0.182,4
-122.253593,37.868579,103.86,0.282,4
-122.253276,37.868579,104.28,0.263,4
-122.252958,37.868579,104.41,0.24,4
-122.252641,37.868579,104.26,0.22,4
-122.252324,37.868579,104,0.278,4
-122.252007,37.868579,103.69,0.315,4
-122.25169,37.868579,103.45,0.297,4
-122.251373,37.868579,103.32,0.21,4
-122.251056,37.868579,103.2,0.15,4
-122.250739,37.868579,102.9,0.191,4
-122.250422,37.868579,102.33,0.25,4
-122.250105,37.868579,101.48,0.261,4
-122.249788,37.868579,100.29,0.221,4
-122.249471,37.868579,98.76,0.28,4
-122.249154,37.868579,97.4,0.525,4
-122.248837,37.868579,94.86,0.519,4
-122.24852,37.868579,93.95,0.476,4
-122.248203,37.868579,93.28,0.462,4
-122.247886,37.868579,94.54,0.449,4
-122.247569,37.868579,94.64,0.443,4
-122.247252,37.868579,94.01,0.47,4
-122.246935,37.868579,93.44,0.516,4
-122.246618,37.868579,92.97,0.528,4
-122.246301,37.868579,92.61,0.497,4
-122.245984,37.868579,92.15,0.473,4
-122.245667,37.868579,91.37,0.518,4
-122.24535,37.868579,90.75,0.638,4
-122.245033,37.868579,90.07,0.555,4
-122.244716,37.868579,89.58,0.468,4
-122.244399,37.868579,89.36,0.555,4
-122.244082,37.868579,89.31,0.585,4
-122.243765,37.868579,89.19,0.542,4
