"longitude","latitude","temperature","ndvi","valid_observations"
-117.249922,32.892344,94.71,0.639,1
-117.249619,32.892344,93.98,0.686,1
-117.249315,32.892344,92.73,0.677,1
-117.249011,32.892344,91.78,0.66,1
-117.248707,32.892344,91.5,0.673,1
-117.248404,32.892344,91.25,0.728,1
-117.2481,32.892344,90.6,0.701,1
-117.247796,32.892344,87.23,0.673,1
-117.247493,32.892344,87.14,0.684,1
-117.247189,32.892344,86.98,0.635,1
-117.246885,32.892344,86.82,0.616,1
-117.246582,32.892344,86.48,0.642,1
-117.246278,32.892344,86.16,0.643,1
-117.245974,32.892344,85.22,0.635,2
-117.24567,32.892344,85.31,0.598,2
-117.245367,32.892344,85.9,0.57,2
-117.245063,32.892344,87.14,0.572,2
-117.244759,32.892344,88.79,0.59,2
-117.244456,32.892344,90.29,0.618,2
-117.244152,32.892344,92.41,0.655,2
-117.243848,32.892344,93.77,0.707,2
-117.243545,32.892344,93.48,0.745,2
-117.243241,32.892344,93.75,0.686,2
-117.242937,32.892344,94.85,0.49,2
-117.242633,32.892344,96.33,0.273,2
-117.24233,32.892344,97.99,0.239,2
-117.242026,32.892344,98.97,0.244,2
-117.241722,32.892344,99.25,0.26,2
-117.241419,32.892344,97.64,0.289,4
-117.241115,32.892344,97.84,0.409,4
-117.240811,32.892344,97.92,0.351,4
-117.240508,32.892344,98.42,0.303,4
-117.240204,32.892344,99.01,0.139,4
-117.2399,32.892344,100.34,0.067,4
-117.239596,32.892344,101.18,0.161,4
-117.239293,32.892344,101.67,0.28,4
-117.238989,32.892344,101.58,0.292,4
-117.238685,32.892344,101.47,0.272,4
-117.238382,32.892344,101.49,0.311,4
-117.238078,32.892344,101.21,0.33,4
-117.237774,32.892344,100.98,0.315,4
-117.237471,32.892344,101.4,0.328,4
-117.237167,32.892344,102.26,0.312,4
-117.236863,32.892344,102.92,0.346,4
-117.236559,32.892344,102.73,0.42,4
-117.236256,32.892344,102.2,0.372,4
-117.235952,32.892344,101.99,0.254,4
-117.235648,32.892344,101.35,0.15,4
-117.235345,32.892344,101.26,0.109,4
-117.235041,32.892344,101.37,0.338,4
-117.234737,32.892344,102.28,0.366,4
-117.234434,32.892344,102.49,0.359,4
-117.23413,32.892344,102.13,0.201,4
-117.233826,32.892344,101.24,0.162,4
-117.233522,32.892344,100.56,0.255,4
-117.233219,32.892344,100.48,0.368,4
-117.232915,32.892344,101.26,0.342,4
-117.232611,32.892344,101.98,0.352,4
-117.232308,32.892344,102.01,0.384,4
-117.232004,32.892344,101.7,0.272,4
-117.2317,32.892344,101.15,0.277,4
-117.231397,32.892344,100.57,0.452,4
-117.231093,32.892344,100.02,0.471,4
-117.230789,32.892344,99.38,0.241,4
-117.230485,32.892344,99,0.089,4
-117.230182,32.892344,98.64,0.089,4
-117.229878,32.892344,98.66,0.257,4
-117.229574,32.892344,98.23,0.318,4
-117.229271,32.892344,97.82,0.304,4
-117.228967,32.892344,96.68,0.312,4
-117.228663,32.892344,95.54,0.364,4
-117.22836,32.892344,94.25,0.565,4
-117.228056,32.892344,93.09,0.586,4
-117.227752,32.892344,92.9,0.389,4
-117.227448,32.892344,93.67,0.184,4
-117.227145,32.892344,94.88,0.11,4
-117.226841,32.892344,96.15,0.195,4
-117.226537,32.892344,97.33,0.254,4
-117.226234,32.892344,98.5,0.155,4
-117.22593,32.892344,99.94,0.068,4
-117.225626,32.892344,101.65,0.049,4
-117.225323,32.892344,102.62,0.055,4
-117.225019,32.892344,103.69,0.047,4
-117.224715,32.892344,104.8,0.035,4
-117.224411,32.892344,105.83,0.05,4
-117.224108,32.892344,106.86,0.129,4
-117.223804,32.892344,107.18,0.225,4
-117.2235,32.892344,107.48,0.186,4
-117.223197,32.892344,107.06,0.132,4
-117.222893,32.892344,105.62,0.127,4
-117.222589,32.892344,103.69,0.27,4
-117.222286,32.892344,101.93,0.555,4
-117.221982,32.892344,100.5,0.625,4
-117.221678,32.892344,99.32,0.571,4
-117.221374,32.892344,98.53,0.512,4
-117.221071,32.892344,98.52,0.41,4
-117.220767,32.892344,99.38,0.315,4
-117.220463,32.892344,100.6,0.274,4
-117.22016,32.892344,101.3,0.252,4
-117.219856,32.892344,101.14,0.252,4
-117.219552,32.892344,100.61,0.253,4
-117.219249,32.892344,100.24,0.265,4
-117.218945,32.892344,100.69,0.27,4
-117.218641,32.892344,101.22,0.265,4
-117.218337,32.892344,101.99,0.408,4
-117.218034,32.892344,102.36,0.359,4
-117.262678,32.892041,70.9,0.186,1
-117.262374,32.892041,70.91,0.168,1
-117.26207,32.892041,70.93,0.224,1
-117.261766,32.892041,70.95,0.214,1
-117.261463,32.892041,71,0.159,1
-117.261159,32.892041,71.08,0.173,1
-117.260855,32.892041,71.18,0.182,1
-117.260552,32.892041,71.29,0.139,1
-117.260248,32.892041,71.43,0.127,1
-117.259944,32.892041,71.54,0.108,1
-117.259641,32.892041,71.56,0.106,1
-117.259337,32.892041,71.43,0.118,1
-117.259033,32.892041,71.22,0.089,1
-117.258729,32.892041,71.14,0.075,1
-117.258426,32.892041,71.21,0.103,1
-117.258122,32.892041,71.29,0.069,1
-117.257818,32.892041,71.37,0.09,1
-117.257515,32.892041,71.46,0.046,1
-117.257211,32.892041,71.55,0.04,1
-117.256907,32.892041,71.66,0.033,1
-117.256604,32.892041,71.79,0.033,1
-117.2563,32.892041,71.97,0.002,1
-117.252048,32.892041,91.12,0.229,1
-117.251744,32.892041,92.23,0.355,1
-117.251441,32.892041,93.43,0.378,1
-117.251137,32.892041,94.47,0.351,1
-117.250833,32.892041,95.44,0.289,1
-117.25053,32.892041,96.01,0.206,1
-117.250226,32.892041,96.09,0.328,1
-117.249922,32.892041,95.99,0.566,1
-117.249619,32.892041,95.32,0.673,1
-117.249315,32.892041,93.96,0.679,1
-117.249011,32.892041,93.01,0.686,1
-117.248707,32.892041,92.86,0.68,1
-117.248404,32.892041,92.64,0.701,1
-117.2481,32.892041,91.95,0.707,1
-117.247796,32.892041,88.58,0.678,1
-117.247493,32.892041,88.5,0.685,1
-117.247189,32.892041,88.35,0.691,1
-117.246885,32.892041,88.15,0.703,1
-117.246582,32.892041,87.82,0.698,1
-117.246278,32.892041,87.37,0.683,1
-117.245974,32.892041,86.63,0.693,2
-117.24567,32.892041,86.39,0.656,2
-117.245367,32.892041,86.68,0.618,2
-117.245063,32.892041,87.75,0.611,2
-117.244759,32.892041,89.23,0.614,2
-117.244456,32.892041,90.43,0.63,2
-117.244152,32.892041,92.15,0.657,2
-117.243848,32.892041,93.26,0.683,2
-117.243545,32.892041,92.95,0.695,2
-117.243241,32.892041,93.39,0.654,2
-117.242937,32.892041,94.6,0.481,2
-117.242633,32.892041,96.01,0.23,2
-117.24233,32.892041,97.65,0.228,2
-117.242026,32.892041,98.75,0.276,2
-117.241722,32.892041,99.39,0.224,2
-117.241419,32.892041,98.38,0.279,4
-117.241115,32.892041,98.58,0.443,4
-117.240811,32.892041,98.43,0.366,4
-117.240508,32.892041,98.58,0.231,4
-117.240204,32.892041,98.98,0.15,4
-117.2399,32.892041,100.3,0.077,4
-117.239596,32.892041,101.17,0.082,4
-117.239293,32.892041,101.61,0.16,4
-117.238989,32.892041,101.42,0.274,4
-117.238685,32.892041,101.16,0.314,4
-117.238382,32.892041,101.01,0.328,4
-117.238078,32.892041,100.64,0.3,4
-117.237774,32.892041,100.45,0.262,4
-117.237471,32.892041,101.02,0.327,4
-117.237167,32.892041,102.08,0.272,4
-117.236863,32.892041,102.78,0.165,4
-117.236559,32.892041,102.13,0.292,4
-117.236256,32.892041,100.81,0.47,4
-117.235952,32.892041,99.88,0.404,4
-117.235648,32.892041,98.92,0.218,4
-117.235345,32.892041,99,0.172,4
-117.235041,32.892041,99.33,0.278,4
-117.234737,32.892041,100.39,0.371,4
-117.234434,32.892041,100.54,0.623,4
-117.23413,32.892041,100.03,0.5,4
-117.233826,32.892041,99.09,0.449,4
-117.233522,32.892041,98.53,0.551,4
-117.233219,32.892041,98.8,0.591,4
-117.232915,32.892041,100.15,0.478,4
-117.232611,32.892041,101.4,0.348,4
-117.232308,32.892041,101.71,0.238,4
-117.232004,32.892041,101.53,0.206,4
-117.2317,32.892041,101.05,0.396,4
-117.231397,32.892041,100.49,0.533,4
-117.231093,32.892041,99.98,0.389,4
-117.230789,32.892041,99.4,0.17,4
-117.230485,32.892041,99.04,0.089,4
-117.230182,32.892041,98.64,0.156,4
-117.229878,32.892041,98.53,0.345,4
-117.229574,32.892041,97.94,0.351,4
-117.229271,32.892041,97.41,0.322,4
-117.228967,32.892041,96.12,0.34,4
-117.228663,32.892041,95.06,0.419,4
-117.22836,32.892041,94.01,0.57,4
-117.228056,32.892041,93.17,0.541,4
-117.227752,32.892041,93.31,0.338,4
-117.227448,32.892041,94.3,0.151,4
-117.227145,32.892041,95.56,0.115,4
-117.226841,32.892041,96.76,0.219,4
-117.226537,32.892041,97.86,0.256,4
-117.226234,32.892041,98.99,0.139,4
-117.22593,32.892041,100.41,0.064,4
-117.225626,32.892041,102.13,0.069,4
-117.225323,32.892041,103.06,0.078,4
-117.225019,32.892041,103.92,0.072,4
-117.224715,32.892041,104.84,0.058,4
-117.224411,32.892041,105.63,0.051,4
-117.224108,32.892041,106.37,0.08,4
-117.223804,32.892041,106.4,0.211,4
-117.2235,32.892041,106.54,0.288,4
-117.223197,32.892041,106.06,0.237,4
-117.222893,32.892041,104.86,0.233,4
-117.222589,32.892041,103.38,0.321,4
-117.222286,32.892041,101.8,0.542,4
-117.221982,32.892041,100.2,0.593,4
-117.221678,32.892041,98.79,0.527,4
-117.221374,32.892041,97.89,0.563,4
-117.221071,32.892041,97.88,0.596,4
-117.220767,32.892041,98.71,0.512,4
-117.220463,32.892041,99.68,0.406,4
-117.22016,32.892041,100.04,0.321,4
-117.219856,32.892041,99.78,0.305,4
-117.219552,32.892041,99.45,0.29,4
-117.219249,32.892041,99.44,0.249,4
-117.218945,32.892041,100.01,0.177,4
-117.218641,32.892041,100.41,0.116,4
-117.218337,32.892041,100.98,0.276,4
-117.218034,32.892041,101.58,0.348,4
-117.21773,32.892041,100.74,0.145,4
-117.262678,32.891737,70.95,0.144,1
-117.262374,32.891737,70.97,0.15,1
-117.26207,32.891737,71,0.185,1
-117.261766,32.891737,71.02,0.148,1
-117.261463,32.891737,71.06,0.138,1
-117.261159,32.891737,71.11,0.179,1
-117.260855,32.891737,71.18,0.169,1
-117.260552,32.891737,71.3,0.172,1
-117.260248,32.891737,71.45,0.2,1
-117.259944,32.891737,71.58,0.105,1
-117.259641,32.891737,71.6,0.118,1
-117.259337,32.891737,71.44,0.141,1
-117.259033,32.891737,71.24,0.076,1
-117.258729,32.891737,71.18,0.091,1
-117.258426,32.891737,71.27,0.108,1
-117.258122,32.891737,71.38,0.051,1
-117.257818,32.891737,71.47,0.089,1
-117.257515,32.891737,71.54,0.035,1
-117.257211,32.891737,71.62,0.056,1
-117.256907,32.891737,71.71,0.041,1
-117.256604,32.891737,71.8,0.031,1
-117.2563,32.891737,71.96,0.006,1
-117.252048,32.891737,91.35,0.23,1
-117.251744,32.891737,92.75,0.353,1
-117.251441,32.891737,94.24,0.353,1
-117.251137,32.891737,95.45,0.292,1
-117.250833,32.891737,96.59,0.242,1
-117.25053,32.891737,97.36,0.176,1
-117.250226,32.891737,97.69,0.237,1
-117.249922,32.891737,97.77,0.443,1
-117.249619,32.891737,97,0.614,1
-117.249315,32.891737,95.43,0.694,1
-117.249011,32.891737,94.46,0.732,1
-117.248707,32.891737,94.42,0.706,1
-117.248404,32.891737,94.25,0.677,1
-117.2481,32.891737,93.42,0.67,1
-117.247796,32.891737,89.84,0.64,1
-117.247493,32.891737,89.74,0.609,1
-117.247189,32.891737,89.56,0.636,1
-117.246885,32.891737,89.24,0.711,1
-117.246582,32.891737,88.94,0.737,2
-117.246278,32.891737,88.4,0.751,2
-117.245974,32.891737,87.76,0.748,2
-117.24567,32.891737,87.36,0.732,2
-117.245367,32.891737,87.6,0.692,2
-117.245063,32.891737,88.55,0.659,2
-117.244759,32.891737,89.71,0.642,2
-117.244456,32.891737,90.45,0.64,2
-117.244152,32.891737,91.8,0.673,2
-117.243848,32.891737,92.8,0.684,2
-117.243545,32.891737,92.49,0.652,2
-117.243241,32.891737,92.87,0.602,3
-117.242937,32.891737,93.98,0.429,3
-117.242633,32.891737,95.12,0.211,3
-117.24233,32.891737,96.63,0.25,3
-117.242026,32.891737,97.92,0.317,3
-117.241722,32.891737,99.01,0.21,3
-117.241419,32.891737,98.69,0.296,4
-117.241115,32.891737,98.76,0.384,4
-117.240811,32.891737,98.33,0.263,4
-117.240508,32.891737,98.15,0.181,4
-117.240204,32.891737,98.49,0.195,4
-117.2399,32.891737,99.94,0.159,4
-117.239596,32.891737,100.94,0.17,4
-117.239293,32.891737,101.45,0.221,4
-117.238989,32.891737,101.24,0.283,4
-117.238685,32.891737,100.88,0.215,4
-117.238382,32.891737,100.62,0.129,4
-117.238078,32.891737,100.18,0.109,4
-117.237774,32.891737,100.01,0.146,4
-117.237471,32.891737,100.66,0.263,4
-117.237167,32.891737,101.73,0.231,4
-117.236863,32.891737,102.23,0.115,4
-117.236559,32.891737,100.91,0.267,4
-117.236256,32.891737,98.8,0.522,4
-117.235952,32.891737,97.15,0.563,4
-117.235648,32.891737,95.96,0.422,4
-117.235345,32.891737,96.11,0.308,4
-117.235041,32.891737,96.56,0.185,4
-117.234737,32.891737,97.69,0.257,4
-117.234434,32.891737,97.68,0.593,4
-117.23413,32.891737,96.98,0.665,4
-117.233826,32.891737,96.08,0.641,4
-117.233522,32.891737,95.87,0.685,4
-117.233219,32.891737,96.71,0.657,4
-117.232915,32.891737,98.66,0.534,4
-117.232611,32.891737,100.41,0.378,4
-117.232308,32.891737,101.04,0.221,4
-117.232004,32.891737,101.09,0.241,4
-117.2317,32.891737,100.81,0.45,4
-117.231397,32.891737,100.43,0.469,4
-117.231093,32.891737,100.03,0.398,4
-117.230789,32.891737,99.54,0.317,4
-117.230485,32.891737,99.24,0.366,4
-117.230182,32.891737,98.82,0.358,4
-117.229878,32.891737,98.51,0.43,4
-117.229574,32.891737,97.67,0.468,4
-117.229271,32.891737,97,0.506,4
-117.228967,32.891737,95.71,0.472,4
-117.228663,32.891737,94.99,0.468,4
-117.22836,32.891737,94.41,0.505,4
-117.228056,32.891737,93.75,0.45,4
-117.227752,32.891737,93.98,0.284,4
-117.227448,32.891737,94.98,0.127,4
-117.227145,32.891737,96.12,0.127,4
-117.226841,32.891737,97.12,0.237,4
-117.226537,32.891737,98.05,0.279,4
-117.226234,32.891737,99.05,0.209,4
-117.22593,32.891737,100.35,0.125,4
-117.225626,32.891737,102.06,0.091,4
-117.225323,32.891737,103.05,0.086,4
-117.225019,32.891737,103.88,0.087,4
-117.224715,32.891737,104.63,0.095,4
-117.224411,32.891737,105.21,0.08,4
-117.224108,32.891737,105.72,0.068,4
-117.223804,32.891737,105.46,0.095,4
-117.2235,32.891737,105.54,0.232,4
-117.223197,32.891737,105.29,0.248,4
-117.222893,32.891737,104.49,0.218,4
-117.222589,32.891737,103.48,0.224,4
-117.222286,32.891737,102.09,0.445,4
-117.221982,32.891737,100.43,0.594,4
-117.221678,32.891737,98.9,0.53,4
-117.221374,32.891737,97.89,0.508,4
-117.221071,32.891737,97.69,0.564,4
-117.220767,32.891737,98.27,0.527,4
-117.220463,32.891737,98.96,0.425,4
-117.22016,32.891737,99.01,0.335,4
-117.219856,32.891737,98.63,0.255,4
-117.219552,32.891737,98.36,0.207,4
-117.219249,32.891737,98.42,0.204,4
-117.218945,32.891737,99.01,0.206,4
-117.218641,32.891737,99.35,0.19,4
-117.218337,32.891737,99.75,0.326,4
-117.218034,32.891737,100.18,0.318,4
-117.21773,32.891737,99.64,0.14,4
-117.263285,32.891433,70.89,0.156,1
-117.262981,32.891433,70.92,0.161,1
-117.262678,32.891433,70.97,0.208,1
-117.262374,32.891433,71.02,0.217,1
-117.26207,32.891433,71.06,0.177,1
-117.261766,32.891433,71.08,0.125,1
-117.261463,32.891433,71.1,0.153,1
-117.261159,32.891433,71.14,0.198,1
-117.260855,32.891433,71.19,0.153,1
-117.260552,32.891433,71.28,0.152,1
-117.260248,32.891433,71.41,0.209,1
-117.259944,32.891433,71.51,0.096,1
-117.259641,32.891433,71.52,0.114,1
-117.259337,32.891433,71.42,0.13,1
-117.259033,32.891433,71.28,0.065,1
-117.258729,32.891433,71.27,0.094,1
-117.258426,32.891433,71.35,0.104,1
-117.258122,32.891433,71.45,0.05,1
-117.257818,32.891433,71.55,0.079,1
-117.257515,32.891433,71.62,0.045,1
-117.257211,32.891433,71.69,0.06,1
-117.256907,32.891433,71.76,0.044,1
-117.256604,32.891433,71.85,0.021,1
-117.2563,32.891433,71.99,0.01,1
-117.252048,32.891433,92.14,0.16,1
-117.251744,32.891433,93.94,0.235,1
-117.251441,32.891433,95.89,0.281,1
-117.251137,32.891433,97.45,0.239,1
-117.250833,32.891433,98.91,0.191,1
-117.25053,32.891433,99.97,0.16,1
-117.250226,32.891433,100.42,0.175,1
-117.249922,32.891433,100.29,0.281,1
-117.249619,32.891433,99.1,0.438,1
-117.249315,32.891433,97.15,0.586,1
-117.249011,32.891433,96.04,0.697,1
-117.248707,32.891433,95.95,0.729,1
-117.248404,32.891433,95.65,0.72,1
-117.2481,32.891433,94.66,0.683,1
-117.247796,32.891433,90.97,0.605,1
-117.247493,32.891433,90.73,0.629,1
-117.247189,32.891433,90.53,0.627,1
-117.246885,32.891433,90.29,0.653,1
-117.246582,32.891433,90.16,0.667,2
-117.246278,32.891433,89.7,0.683,2
-117.245974,32.891433,89.04,0.7,2
-117.24567,32.891433,88.56,0.733,2
-117.245367,32.891433,88.77,0.68,2
-117.245063,32.891433,89.46,0.645,2
-117.244759,32.891433,90.21,0.624,2
-117.244456,32.891433,90.51,0.617,2
-117.244152,32.891433,91.55,0.67,2
-117.243848,32.891433,92.51,0.702,2
-117.243545,32.891433,92.2,0.68,2
-117.243241,32.891433,92.35,0.659,3
-117.242937,32.891433,93.16,0.51,3
-117.242633,32.891433,93.96,0.257,3
-117.24233,32.891433,95.24,0.199,3
-117.242026,32.891433,96.59,0.292,3
-117.241722,32.891433,97.87,0.205,3
-117.241419,32.891433,98.53,0.281,4
-117.241115,32.891433,98.46,0.232,4
-117.240811,32.891433,97.59,0.291,4
-117.240508,32.891433,97.17,0.416,4
-117.240204,32.891433,97.61,0.396,4
-117.2399,32.891433,99.28,0.279,4
-117.239596,32.891433,100.45,0.229,4
-117.239293,32.891433,101.03,0.219,4
-117.238989,32.891433,100.8,0.24,4
-117.238685,32.891433,100.35,0.166,4
-117.238382,32.891433,100.04,0.08,4
-117.238078,32.891433,99.64,0.08,4
-117.237774,32.891433,99.53,0.111,4
-117.237471,32.891433,100.13,0.17,4
-117.237167,32.891433,100.96,0.178,4
-117.236863,32.891433,101.1,0.156,4
-117.236559,32.891433,99.38,0.327,4
-117.236256,32.891433,96.92,0.562,4
-117.235952,32.891433,94.83,0.638,4
-117.235648,32.891433,93.76,0.579,4
-117.235345,32.891433,93.87,0.339,4
-117.235041,32.891433,94.21,0.123,4
-117.234737,32.891433,95.15,0.193,4
-117.234434,32.891433,94.75,0.484,4
-117.23413,32.891433,93.79,0.591,4
-117.233826,32.891433,92.92,0.64,4
-117.233522,32.891433,93.14,0.649,4
-117.233219,32.891433,94.51,0.504,4
-117.232915,32.891433,96.85,0.316,4
-117.232611,32.891433,98.95,0.25,4
-117.232308,32.891433,99.97,0.254,4
-117.232004,32.891433,100.41,0.348,4
-117.2317,32.891433,100.56,0.505,4
-117.231397,32.891433,100.49,0.403,4
-117.231093,32.891433,100.26,0.34,4
-117.230789,32.891433,99.86,0.162,4
-117.230485,32.891433,99.66,0.225,4
-117.230182,32.891433,99.16,0.363,4
-117.229878,32.891433,98.53,0.505,4
-117.229574,32.891433,97.38,0.533,4
-117.229271,32.891433,96.74,0.618,4
-117.228967,32.891433,95.75,0.529,4
-117.228663,32.891433,95.4,0.424,4
-117.22836,32.891433,95.26,0.393,4
-117.228056,32.891433,94.91,0.382,4
-117.227752,32.891433,95.07,0.243,4
-117.227448,32.891433,95.74,0.12,4
-117.227145,32.891433,96.51,0.179,4
-117.226841,32.891433,97.19,0.296,4
-117.226537,32.891433,97.84,0.333,4
-117.226234,32.891433,98.61,0.296,4
-117.22593,32.891433,99.78,0.204,4
-117.225626,32.891433,101.43,0.131,4
-117.225323,32.891433,102.45,0.103,4
-117.225019,32.891433,103.37,0.103,4
-117.224715,32.891433,104.09,0.09,4
-117.224411,32.891433,104.46,0.07,4
-117.224108,32.891433,104.81,0.059,4
-117.223804,32.891433,104.52,0.119,4
-117.2235,32.891433,104.72,0.264,4
-117.223197,32.891433,104.77,0.285,4
-117.222893,32.891433,104.37,0.256,4
-117.222589,32.891433,103.69,0.231,4
-117.222286,32.891433,102.46,0.413,4
-117.221982,32.891433,100.82,0.575,4
-117.221678,32.891433,99.28,0.549,4
-117.221374,32.891433,98.3,0.476,4
-117.221071,32.891433,97.96,0.453,4
-117.220767,32.891433,98.12,0.42,4
-117.220463,32.891433,98.35,0.338,4
-117.22016,32.891433,98.08,0.224,4
-117.219856,32.891433,97.49,0.144,4
-117.219552,32.891433,97.07,0.168,4
-117.219249,32.891433,97,0.259,4
-117.218945,32.891433,97.56,0.376,4
-117.218641,32.891433,97.99,0.437,4
-117.218337,32.891433,98.27,0.53,4
-117.218034,32.891433,98.56,0.435,4
-117.21773,32.891433,97.95,0.255,4
-117.217426,32.891433,97.9,0.225,4
-117.263285,32.89113,70.89,0.226,1
-117.262981,32.89113,70.91,0.138,1
-117.262678,32.89113,70.95,0.191,1
-117.262374,32.89113,71,0.244,1
-117.26207,32.89113,71.06,0.169,1
-117.261766,32.89113,71.11,0.12,1
-117.261463,32.89113,71.14,0.174,1
-117.261159,32.89113,71.17,0.187,1
-117.260855,32.89113,71.2,0.142,1
-117.260552,32.89113,71.26,0.152,1
-117.260248,32.89113,71.33,0.161,1
-117.259944,32.89113,71.4,0.109,1
-117.259641,32.89113,71.44,0.105,1
-117.259337,32.89113,71.43,0.11,1
-117.259033,32.89113,71.39,0.079,1
-117.258729,32.89113,71.4,0.103,1
-117.258426,32.89113,71.45,0.106,1
-117.258122,32.89113,71.52,0.079,1
-117.257818,32.89113,71.6,0.081,1
-117.257515,32.89113,71.66,0.066,1
-117.257211,32.89113,71.73,0.058,1
-117.256907,32.89113,71.8,0.034,1
-117.256604,32.89113,71.89,0.017,1
-117.2563,32.89113,72.03,0.007,1
-117.252048,32.89113,92.93,0.117,1
-117.251744,32.89113,95.06,0.212,1
-117.251441,32.89113,97.42,0.26,1
-117.251137,32.89113,99.41,0.244,1
-117.250833,32.89113,101.31,0.23,1
-117.25053,32.89113,102.73,0.226,1
-117.250226,32.89113,103.29,0.195,1
-117.249922,32.89113,102.89,0.174,1
-117.249619,32.89113,101.25,0.212,1
-117.249315,32.89113,98.99,0.319,1
-117.249011,32.89113,97.73,0.476,1
-117.248707,32.89113,97.48,0.623,1
-117.248404,32.89113,96.97,0.702,1
-117.2481,32.89113,95.83,0.689,1
-117.247796,32.89113,91.85,0.69,1
-117.247493,32.89113,91.58,0.716,1
-117.247189,32.89113,91.34,0.699,1
-117.246885,32.89113,91.06,0.659,2
-117.246582,32.89113,91.09,0.636,2
-117.246278,32.89113,90.82,0.624,2
-117.245974,32.89113,90.41,0.623,2
-117.24567,32.89113,90.06,0.655,2
-117.245367,32.89113,90.08,0.636,2
-117.245063,32.89113,90.38,0.628,2
-117.244759,32.89113,90.66,0.634,2
-117.244456,32.89113,90.56,0.636,2
-117.244152,32.89113,91.35,0.658,2
-117.243848,32.89113,92.25,0.704,2
-117.243545,32.89113,91.97,0.734,2
-117.243241,32.89113,92.08,0.684,3
-117.242937,32.89113,92.76,0.479,3
-117.242633,32.89113,93.36,0.207,3
-117.24233,32.89113,94.41,0.191,3
-117.242026,32.89113,95.75,0.407,3
-117.241722,32.89113,97.13,0.324,3
-117.241419,32.89113,98.25,0.266,4
-117.241115,32.89113,97.82,0.31,4
-117.240811,32.89113,96.56,0.444,4
-117.240508,32.89113,95.96,0.591,4
-117.240204,32.89113,96.5,0.609,4
-117.2399,32.89113,98.12,0.505,4
-117.239596,32.89113,99.4,0.352,4
-117.239293,32.89113,100.08,0.223,4
-117.238989,32.89113,99.79,0.216,4
-117.238685,32.89113,99.21,0.211,4
-117.238382,32.89113,98.87,0.179,4
-117.238078,32.89113,98.57,0.145,4
-117.237774,32.89113,98.57,0.114,4
