"longitude","latitude","temperature","ndvi","valid_observations"
-117.835989,33.668826,103.3,0.305,4
-117.835689,33.668826,102.35,0.529,4
-117.835389,33.668826,102.21,0.395,4
-117.835089,33.668826,102.46,0.307,4
-117.834789,33.668826,100.53,0.281,4
-117.834489,33.668826,100.24,0.337,4
-117.834189,33.668826,99.29,0.556,4
-117.833889,33.668826,98.38,0.652,4
-117.833589,33.668826,97.81,0.618,4
-117.833289,33.668826,97.73,0.594,4
-117.832989,33.668826,98.67,0.603,4
-117.832689,33.668826,100.13,0.629,4
-117.832389,33.668826,101.8,0.634,4
-117.832089,33.668826,104.02,0.565,4
-117.831789,33.668826,106.82,0.404,4
-117.831488,33.668826,109.32,0.256,4
-117.831188,33.668826,110.67,0.354,4
-117.830888,33.668826,114.44,0.453,4
-117.830588,33.668826,113.96,0.39,4
-117.830288,33.668826,113.34,0.362,4
-117.829988,33.668826,110.54,0.376,4
-117.829688,33.668826,109.69,0.383,4
-117.829388,33.668826,109.35,0.352,4
-117.829088,33.668826,108.16,0.338,4
-117.828788,33.668826,107.36,0.349,4
-117.828488,33.668826,107.11,0.354,4
-117.828188,33.668826,106.93,0.37,4
-117.827888,33.668826,106.76,0.395,4
-117.827588,33.668826,106.42,0.4,4
-117.827288,33.668826,106.08,0.453,4
-117.826988,33.668826,105.83,0.512,4
-117.826687,33.668826,105.69,0.33,4
-117.826387,33.668826,105.86,0.373,4
-117.826087,33.668826,106.24,0.494,4
-117.825787,33.668826,106.39,0.457,4
-117.825487,33.668826,106.48,0.448,4
-117.825187,33.668826,106.52,0.446,4
-117.824887,33.668826,106.48,0.399,4
-117.824587,33.668826,106.43,0.309,4
-117.824287,33.668826,106.34,0.331,4
-117.823987,33.668826,105.94,0.405,4
-117.823687,33.668826,105.21,0.345,4
-117.823387,33.668826,104.57,0.264,4
-117.823087,33.668826,103.93,0.309,4
-117.822787,33.668826,103.72,0.467,4
-117.822487,33.668826,103.81,0.437,4
-117.822187,33.668826,103.91,0.291,4
-117.821887,33.668826,104.03,0.132,4
-117.821586,33.668826,104.15,0.073,4
-117.821286,33.668826,104.22,0.058,4
-117.820986,33.668826,104.58,0.067,4
-117.820686,33.668826,104.97,0.097,4
-117.820386,33.668826,105.39,0.133,4
-117.820086,33.668826,105.64,0.152,4
-117.856993,33.668526,102.94,0.058,4
-117.856693,33.668526,101.79,0.032,4
-117.856393,33.668526,101.08,0.036,4
-117.856093,33.668526,101.03,0.062,4
-117.855793,33.668526,102.17,0.122,4
-117.855493,33.668526,103,0.361,4
-117.855193,33.668526,103.97,0.253,4
-117.854893,33.668526,104.33,0.143,4
-117.854593,33.668526,104.72,0.145,4
-117.854293,33.668526,104.9,0.151,4
-117.853993,33.668526,104.66,0.128,4
-117.853693,33.668526,104.61,0.1,4
-117.853393,33.668526,104.78,0.13,4
-117.853093,33.668526,104.86,0.177,4
-117.852793,33.668526,104.85,0.156,4
-117.852493,33.668526,104.85,0.119,4
-117.852193,33.668526,104.68,0.167,4
-117.851892,33.668526,104.39,0.261,4
-117.851592,33.668526,104.07,0.2,4
-117.851292,33.668526,103.73,0.133,4
-117.850992,33.668526,104.2,0.143,4
-117.850692,33.668526,103.85,0.234,4
-117.850392,33.668526,103.46,0.299,4
-117.850092,33.668526,104.05,0.249,4
-117.849792,33.668526,104.08,0.243,4
-117.849492,33.668526,103.73,0.303,4
-117.849192,33.668526,103.47,0.411,4
-117.848892,33.668526,103.04,0.419,4
-117.848592,33.668526,102.54,0.283,4
-117.848292,33.668526,102.48,0.225,4
-117.847992,33.668526,102.82,0.282,4
-117.847692,33.668526,104.47,0.268,4
-117.847392,33.668526,104.77,0.212,4
-117.847092,33.668526,105.44,0.291,4
-117.846791,33.668526,106.64,0.393,4
-117.846491,33.668526,108.5,0.437,4
-117.846191,33.668526,110.29,0.373,4
-117.845891,33.668526,108.31,0.35,4
-117.845591,33.668526,106.63,0.35,4
-117.845291,33.668526,104.89,0.374,4
-117.844991,33.668526,101.56,0.468,4
-117.844691,33.668526,97.52,0.586,4
-117.844391,33.668526,94.11,0.652,4
-117.844091,33.668526,91.52,0.685,4
-117.843791,33.668526,89.53,0.702,4
-117.843491,33.668526,88.5,0.696,4
-117.843191,33.668526,88.37,0.721,4
-117.842891,33.668526,89.33,0.715,4
-117.842591,33.668526,91.05,0.694,4
-117.842291,33.668526,92.57,0.714,4
-117.841991,33.668526,93.85,0.663,4
-117.84169,33.668526,94.91,0.584,4
-117.84139,33.668526,95.34,0.556,4
-117.84109,33.668526,96.94,0.589,4
-117.84079,33.668526,98.07,0.618,4
-117.84049,33.668526,97.27,0.623,4
-117.84019,33.668526,95.87,0.627,4
-117.83989,33.668526,94.01,0.621,4
-117.83959,33.668526,92.84,0.64,4
-117.83929,33.668526,92.17,0.703,4
-117.83899,33.668526,92.43,0.736,4
-117.83869,33.668526,93.32,0.74,4
-117.83839,33.668526,95.37,0.761,4
-117.83809,33.668526,98.08,0.749,4
-117.83779,33.668526,100.74,0.56,4
-117.83749,33.668526,103.15,0.351,4
-117.83719,33.668526,105.21,0.301,4
-117.83689,33.668526,106.18,0.32,4
-117.836589,33.668526,105.71,0.26,4
-117.836289,33.668526,104.08,0.194,4
-117.835989,33.668526,102.11,0.307,4
-117.835689,33.668526,100.97,0.52,4
-117.835389,33.668526,100.86,0.496,4
-117.835089,33.668526,101.33,0.291,4
-117.834789,33.668526,99.46,0.2,4
-117.834489,33.668526,99.15,0.318,4
-117.834189,33.668526,98.43,0.604,4
-117.833889,33.668526,97.94,0.652,4
-117.833589,33.668526,97.66,0.621,4
-117.833289,33.668526,97.66,0.616,4
-117.832989,33.668526,98.53,0.626,4
-117.832689,33.668526,100.08,0.614,4
-117.832389,33.668526,102.05,0.578,4
-117.832089,33.668526,104.63,0.519,4
-117.831789,33.668526,107.67,0.439,4
-117.831488,33.668526,110.28,0.411,4
-117.831188,33.668526,112.05,0.493,4
-117.830888,33.668526,116.63,0.533,4
-117.830588,33.668526,115.82,0.455,4
-117.830288,33.668526,114.81,0.367,4
-117.829988,33.668526,111.5,0.375,4
-117.829688,33.668526,110.18,0.448,4
-117.829388,33.668526,109.52,0.444,4
-117.829088,33.668526,108.19,0.41,4
-117.828788,33.668526,107.39,0.319,4
-117.828488,33.668526,107.24,0.249,4
-117.828188,33.668526,107.13,0.275,4
-117.827888,33.668526,106.91,0.36,4
-117.827588,33.668526,106.38,0.44,4
-117.827288,33.668526,105.86,0.451,4
-117.826988,33.668526,105.52,0.469,4
-117.826687,33.668526,105.48,0.453,4
-117.826387,33.668526,105.8,0.42,4
-117.826087,33.668526,106.39,0.429,4
-117.825787,33.668526,106.7,0.396,4
-117.825487,33.668526,106.87,0.397,4
-117.825187,33.668526,106.89,0.447,4
-117.824887,33.668526,106.77,0.412,4
-117.824587,33.668526,106.65,0.299,4
-117.824287,33.668526,106.52,0.223,4
-117.823987,33.668526,106.13,0.179,4
-117.823687,33.668526,105.46,0.142,4
-117.823387,33.668526,104.87,0.236,4
-117.823087,33.668526,104.19,0.423,4
-117.822787,33.668526,103.9,0.505,4
-117.822487,33.668526,103.92,0.58,4
-117.822187,33.668526,104.12,0.419,4
-117.821887,33.668526,104.57,0.234,4
-117.821586,33.668526,105.08,0.185,4
-117.821286,33.668526,105.43,0.153,4
-117.820986,33.668526,105.68,0.117,4
-117.820686,33.668526,105.87,0.083,4
-117.820386,33.668526,106.04,0.062,4
-117.820086,33.668526,106.14,0.056,4
-117.857594,33.668226,106.58,0.391,4
-117.857294,33.668226,105.74,0.287,4
-117.856993,33.668226,104.26,0.125,4
-117.856693,33.668226,103.2,0.045,4
-117.856393,33.668226,102.6,0.024,4
-117.856093,33.668226,102.49,0.037,4
-117.855793,33.668226,103.4,0.064,4
-117.855493,33.668226,104.2,0.192,4
-117.855193,33.668226,105.09,0.302,4
-117.854893,33.668226,105.33,0.212,4
-117.854593,33.668226,105.43,0.167,4
-117.854293,33.668226,105.32,0.126,4
-117.853993,33.668226,104.77,0.125,4
-117.853693,33.668226,104.35,0.144,4
-117.853393,33.668226,104.16,0.178,4
-117.853093,33.668226,103.95,0.212,4
-117.852793,33.668226,103.79,0.218,4
-117.852493,33.668226,103.81,0.213,4
-117.852193,33.668226,103.79,0.237,4
-117.851892,33.668226,103.7,0.217,4
-117.851592,33.668226,103.59,0.104,4
-117.851292,33.668226,103.47,0.057,4
-117.850992,33.668226,104.04,0.066,4
-117.850692,33.668226,103.88,0.168,4
-117.850392,33.668226,103.72,0.355,4
-117.850092,33.668226,104.39,0.335,4
-117.849792,33.668226,104.47,0.236,4
-117.849492,33.668226,104.12,0.188,4
-117.849192,33.668226,103.83,0.23,4
-117.848892,33.668226,103.4,0.306,4
-117.848592,33.668226,102.91,0.301,4
-117.848292,33.668226,102.82,0.215,4
-117.847992,33.668226,103.02,0.203,4
-117.847692,33.668226,104.51,0.194,4
-117.847392,33.668226,104.49,0.231,4
-117.847092,33.668226,104.74,0.389,4
-117.846791,33.668226,105.65,0.464,4
-117.846491,33.668226,107.04,0.404,4
-117.846191,33.668226,108.44,0.36,4
-117.845891,33.668226,106.11,0.35,4
-117.845591,33.668226,103.96,0.368,4
-117.845291,33.668226,101.59,0.441,4
-117.844991,33.668226,97.93,0.573,4
-117.844691,33.668226,94.3,0.648,4
-117.844391,33.668226,91.67,0.623,4
-117.844091,33.668226,89.72,0.647,4
-117.843791,33.668226,88.06,0.703,4
-117.843491,33.668226,86.85,0.709,4
-117.843191,33.668226,86.39,0.741,4
-117.842891,33.668226,86.86,0.744,4
-117.842591,33.668226,87.61,0.769,4
-117.842291,33.668226,88.36,0.78,4
-117.841991,33.668226,89.22,0.775,4
-117.84169,33.668226,90.13,0.749,4
-117.84139,33.668226,90.79,0.721,4
-117.84109,33.668226,92.97,0.706,4
-117.84079,33.668226,94.69,0.701,4
-117.84049,33.668226,94.33,0.693,4
-117.84019,33.668226,93.55,0.685,4
-117.83989,33.668226,92.41,0.701,4
-117.83959,33.668226,92.09,0.73,4
-117.83929,33.668226,92.28,0.748,4
-117.83899,33.668226,93.39,0.739,4
-117.83869,33.668226,94.69,0.678,4
-117.83839,33.668226,96.52,0.66,4
-117.83809,33.668226,98.56,0.68,4
-117.83779,33.668226,100.61,0.529,4
-117.83749,33.668226,102.6,0.404,4
-117.83719,33.668226,104.33,0.401,4
-117.83689,33.668226,105.05,0.445,4
-117.836589,33.668226,104.51,0.371,4
-117.836289,33.668226,102.79,0.259,4
-117.835989,33.668226,100.49,0.322,4
-117.835689,33.668226,99.36,0.44,4
-117.835389,33.668226,99.77,0.596,4
-117.835089,33.668226,100.24,0.396,4
-117.834789,33.668226,98.21,0.253,4
-117.834489,33.668226,97.96,0.424,4
-117.834189,33.668226,97.62,0.641,4
-117.833889,33.668226,97.42,0.678,4
-117.833589,33.668226,97.36,0.657,4
-117.833289,33.668226,97.51,0.635,4
-117.832989,33.668226,98.34,0.652,4
-117.832689,33.668226,99.93,0.637,4
-117.832389,33.668226,102.36,0.531,4
-117.832089,33.668226,105.53,0.425,4
-117.831789,33.668226,108.71,0.439,4
-117.831488,33.668226,111.4,0.513,4
-117.831188,33.668226,113.92,0.521,4
-117.830888,33.668226,119.2,0.523,4
-117.830588,33.668226,118.62,0.501,4
-117.830288,33.668226,117.36,0.43,4
-117.829988,33.668226,113.43,0.357,4
-117.829688,33.668226,111.43,0.364,4
-117.829388,33.668226,110.28,0.457,4
-117.829088,33.668226,108.66,0.472,4
-117.828788,33.668226,107.66,0.365,4
-117.828488,33.668226,107.43,0.239,4
-117.828188,33.668226,107.32,0.203,4
-117.827888,33.668226,107.08,0.301,4
-117.827588,33.668226,106.46,0.462,4
-117.827288,33.668226,105.85,0.479,4
-117.826988,33.668226,105.48,0.396,4
-117.826687,33.668226,105.49,0.459,4
-117.826387,33.668226,105.8,0.458,4
-117.826087,33.668226,106.35,0.412,4
-117.825787,33.668226,106.65,0.418,4
-117.825487,33.668226,106.83,0.376,4
-117.825187,33.668226,106.83,0.393,4
-117.824887,33.668226,106.71,0.409,4
-117.824587,33.668226,106.59,0.329,4
-117.824287,33.668226,106.48,0.218,4
-117.823987,33.668226,106.14,0.18,4
-117.823687,33.668226,105.59,0.235,4
-117.823387,33.668226,105.15,0.383,4
-117.823087,33.668226,104.53,0.536,4
-117.822787,33.668226,104.09,0.47,4
-117.822487,33.668226,103.9,0.545,4
-117.822187,33.668226,104.25,0.318,4
-117.821887,33.668226,105.03,0.21,4
-117.821586,33.668226,105.91,0.181,4
-117.821286,33.668226,106.49,0.209,4
-117.820986,33.668226,106.82,0.253,4
-117.820686,33.668226,106.96,0.245,4
-117.820386,33.668226,106.91,0.201,4
-117.857594,33.667926,109.12,0.392,4
-117.857294,33.667926,108.46,0.39,4
-117.856993,33.667926,107.04,0.324,4
-117.856693,33.667926,105.89,0.171,4
-117.856393,33.667926,105.36,0.075,4
-117.856093,33.667926,105.06,0.057,4
-117.855793,33.667926,104.51,0.066,4
-117.855493,33.667926,105.32,0.143,4
-117.855193,33.667926,106.14,0.201,4
-117.854893,33.667926,106.01,0.234,4
-117.854593,33.667926,105.86,0.189,4
-117.854293,33.667926,105.54,0.15,4
-117.853993,33.667926,104.9,0.136,4
-117.853693,33.667926,104.26,0.148,4
-117.853393,33.667926,103.72,0.182,4
-117.853093,33.667926,103.05,0.214,4
-117.852793,33.667926,102.45,0.218,4
-117.852493,33.667926,102.38,0.214,4
-117.852193,33.667926,102.51,0.221,4
-117.851892,33.667926,102.64,0.137,4
-117.851592,33.667926,102.74,0.092,4
-117.851292,33.667926,102.87,0.074,4
-117.850992,33.667926,103.29,0.093,4
-117.850692,33.667926,103.3,0.192,4
-117.850392,33.667926,103.5,0.303,4
-117.850092,33.667926,104.32,0.231,4
-117.849792,33.667926,104.49,0.195,4
-117.849492,33.667926,104.23,0.228,4
-117.849192,33.667926,104.1,0.222,4
-117.848892,33.667926,104.12,0.233,4
-117.848592,33.667926,104.14,0.299,4
-117.848292,33.667926,103.92,0.267,4
-117.847992,33.667926,103.45,0.194,4
-117.847692,33.667926,102.82,0.222,4
-117.847392,33.667926,102.05,0.366,4
-117.847092,33.667926,101.52,0.603,4
-117.846791,33.667926,101.76,0.612,4
-117.846491,33.667926,102.51,0.529,4
-117.846191,33.667926,103.47,0.421,4
-117.845891,33.667926,101.86,0.372,4
-117.845591,33.667926,99.86,0.443,4
-117.845291,33.667926,97.22,0.579,4
-117.844991,33.667926,93.93,0.69,4
-117.844691,33.667926,91.23,0.69,4
-117.844391,33.667926,89.47,0.603,4
-117.844091,33.667926,88.15,0.604,4
-117.843791,33.667926,86.89,0.697,4
-117.843491,33.667926,85.96,0.741,4
-117.843191,33.667926,85.46,0.768,4
-117.842891,33.667926,85.47,0.753,4
-117.842591,33.667926,85.72,0.786,4
-117.842291,33.667926,86.07,0.785,4
-117.841991,33.667926,86.61,0.769,4
-117.84169,33.667926,87.25,0.749,4
-117.84139,33.667926,87.86,0.725,4
-117.84109,33.667926,89.74,0.71,4
-117.84079,33.667926,91.44,0.699,4
-117.84049,33.667926,91.61,0.699,4
-117.84019,33.667926,91.58,0.723,4
-117.83989,33.667926,91.53,0.733,4
-117.83959,33.667926,92.17,0.734,4
-117.83929,33.667926,93.2,0.695,4
-117.83899,33.667926,94.58,0.658,4
-117.83869,33.667926,96.1,0.473,4
-117.83839,33.667926,97.97,0.4,4
-117.83809,33.667926,99.55,0.507,4
-117.83779,33.667926,101.48,0.566,4
-117.83749,33.667926,103.05,0.524,4
-117.83719,33.667926,104.17,0.477,4
-117.83689,33.667926,104.61,0.535,4
-117.836589,33.667926,103.87,0.475,4
-117.836289,33.667926,101.91,0.292,4
-117.835989,33.667926,99.59,0.296,4
-117.835689,33.667926,98.37,0.329,4
-117.835389,33.667926,98.73,0.608,4
-117.835089,33.667926,99,0.456,4
-117.834789,33.667926,97.08,0.448,4
-117.834489,33.667926,97,0.557,4
-117.834189,33.667926,96.96,0.629,4
-117.833889,33.667926,96.99,0.624,4
-117.833589,33.667926,96.97,0.661,4
-117.833289,33.667926,97.15,0.671,4
-117.832989,33.667926,97.99,0.653,4
-117.832689,33.667926,99.46,0.652,4
-117.832389,33.667926,101.75,0.616,4
-117.832089,33.667926,105.05,0.499,4
-117.831789,33.667926,108.72,0.43,4
-117.831488,33.667926,111.91,0.505,4
-117.831188,33.667926,114.55,0.523,4
-117.830888,33.667926,117.32,0.522,4
-117.830588,33.667926,117.41,0.529,4
-117.830288,33.667926,116.22,0.503,4
-117.829988,33.667926,114.78,0.43,4
-117.829688,33.667926,112.83,0.359,4
-117.829388,33.667926,111.01,0.379,4
-117.829088,33.667926,109.1,0.411,4
-117.828788,33.667926,107.8,0.386,4
-117.828488,33.667926,107.19,0.313,4
-117.828188,33.667926,106.88,0.262,4
-117.827888,33.667926,106.66,0.324,4
-117.827588,33.667926,106.11,0.493,4
-117.827288,33.667926,105.57,0.57,4
-117.826988,33.667926,105.27,0.498,4
-117.826687,33.667926,105.3,0.53,4
-117.826387,33.667926,105.5,0.552,4
-117.826087,33.667926,105.85,0.456,4
-117.825787,33.667926,106.19,0.425,4
-117.825487,33.667926,106.38,0.354,4
-117.825187,33.667926,106.43,0.394,4
-117.824887,33.667926,106.17,0.417,4
-117.824587,33.667926,106,0.286,4
-117.824287,33.667926,106.05,0.212,4
-117.823987,33.667926,106.21,0.322,4
-117.823687,33.667926,106.39,0.362,4
-117.823387,33.667926,106.06,0.242,4
-117.823087,33.667926,105.47,0.328,4
-117.822787,33.667926,105.01,0.55,4
-117.822487,33.667926,104.74,0.598,4
-117.822187,33.667926,105.2,0.354,4
-117.821887,33.667926,106.25,0.285,4
-117.821586,33.667926,107.42,0.278,4
-117.821286,33.667926,108.2,0.228,4
-117.820986,33.667926,108.43,0.219,4
-117.820686,33.667926,108.45,0.192,4
-117.820386,33.667926,108.45,0.166,4
-117.857294,33.667626,109.13,0.252,4
-117.856993,33.667626,107.88,0.36,4
-117.856693,33.667626,106.96,0.368,4
-117.856393,33.667626,106.61,0.226,4
-117.856093,33.667626,106.36,0.118,4
-117.855793,33.667626,105.71,0.121,4
-117.855493,33.667626,106.39,0.212,4
-117.855193,33.667626,106.96,0.146,4
-117.854893,33.667626,106.57,0.242,4
-117.854593,33.667626,106.16,0.168,4
-117.854293,33.667626,105.63,0.123,4
-117.853993,33.667626,104.78,0.128,4
-117.853693,33.667626,103.9,0.136,4
-117.853393,33.667626,103.05,0.149,4
-117.853093,33.667626,102.02,0.179,4
-117.852793,33.667626,101.14,0.205,4
-117.852493,33.667626,100.99,0.215,4
-117.852193,33.667626,101.22,0.211,4
-117.851892,33.667626,101.55,0.149,4
-117.851592,33.667626,101.87,0.115,4
-117.851292,33.667626,102.19,0.125,4
-117.850992,33.667626,102.82,0.132,4
-117.850692,33.667626,103.01,0.179,4
-117.850392,33.667626,102.99,0.324,4
-117.850092,33.667626,103.81,0.309,4
-117.849792,33.667626,104.09,0.202,4
-117.849492,33.667626,103.97,0.176,4
-117.849192,33.667626,104,0.215,4
-117.848892,33.667626,104.72,0.201,4
-117.848592,33.667626,105.66,0.166,4
-117.848292,33.667626,105.28,0.23,4
-117.847992,33.667626,103.91,0.295,4
-117.847692,33.667626,99.83,0.333,4
-117.847392,33.667626,98.17,0.471,4
-117.847092,33.667626,96.61,0.682,4
-117.846791,33.667626,95.9,0.756,4
-117.846491,33.667626,95.89,0.72,4
-117.846191,33.667626,96.38,0.576,4
-117.845891,33.667626,96.25,0.482,4
-117.845591,33.667626,94.93,0.575,4
-117.845291,33.667626,92.69,0.698,4
-117.844991,33.667626,90.37,0.743,4
-117.844691,33.667626,88.74,0.707,4
-117.844391,33.667626,87.81,0.607,4
-117.844091,33.667626,87.05,0.576,4
-117.843791,33.667626,86.14,0.678,4
-117.843491,33.667626,85.36,0.753,4
-117.843191,33.667626,84.85,0.785,4
-117.842891,33.667626,84.81,0.762,4
-117.842591,33.667626,84.84,0.794,4
-117.842291,33.667626,85.04,0.791,4
-117.841991,33.667626,85.39,0.782,4
-117.84169,33.667626,85.9,0.769,4
-117.84139,33.667626,86.54,0.744,4
-117.84109,33.667626,88.16,0.714,4
-117.84079,33.667626,89.81,0.687,4
-117.84049,33.667626,90.48,0.673,4
-117.84019,33.667626,91.14,0.666,4
-117.83989,33.667626,91.88,0.629,4
-117.83959,33.667626,93.07,0.564,4
-117.83929,33.667626,94.88,0.55,4
-117.83899,33.667626,96.5,0.542,4
-117.83869,33.667626,98.06,0.362,4
-117.83839,33.667626,99.9,0.245,4
-117.83809,33.667626,101.13,0.384,4
-117.83779,33.667626,102.96,0.564,4
-117.83749,33.667626,103.97,0.524,4
-117.83719,33.667626,104.24,0.443,4
-117.83689,33.667626,104.2,0.504,4
-117.836589,33.667626,103.36,0.483,4
-117.836289,33.667626,101.46,0.298,4
-117.835989,33.667626,99.43,0.254,4
-117.835689,33.667626,98.35,0.35,4
-117.835389,33.667626,98.19,0.606,4
-117.835089,33.667626,98.16,0.441,4
-117.834789,33.667626,96.33,0.528,4
-117.834489,33.667626,96.28,0.611,4
-117.834189,33.667626,96.38,0.636,4
-117.833889,33.667626,96.58,0.58,4
-117.833589,33.667626,96.71,0.59,4
-117.833289,33.667626,96.95,0.628,4
-117.832989,33.667626,97.65,0.648,4
-117.832689,33.667626,99.08,0.661,4
-117.832389,33.667626,101.22,0.662,4
-117.832089,33.667626,104.11,0.62,4
-117.831789,33.667626,107.72,0.544,4
-117.831488,33.667626,111.34,0.498,4
-117.831188,33.667626,114.4,0.521,4
-117.830888,33.667626,116.66,0.518,4
-117.830588,33.667626,117.52,0.522,4
-117.830288,33.667626,116.73,0.537,4
-117.829988,33.667626,116.48,0.514,4
-117.829688,33.667626,114.53,0.455,4
-117.829388,33.667626,112.18,0.398,4
-117.829088,33.667626,109.75,0.348,4
-117.828788,33.667626,107.9,0.367,4
-117.828488,33.667626,106.75,0.444,4
-117.828188,33.667626,106.14,0.482,4
-117.827888,33.667626,105.98,0.489,4
-117.827588,33.667626,105.72,0.554,4
-117.827288,33.667626,105.49,0.524,4
-117.826988,33.667626,105.28,0.467,4
-117.826687,33.667626,105.32,0.599,4
-117.826387,33.667626,105.49,0.609,4
-117.826087,33.667626,105.64,0.576,4
-117.825787,33.667626,105.8,0.46,4
-117.825487,33.667626,105.87,0.414,4
-117.825187,33.667626,105.9,0.438,4
-117.824887,33.667626,105.67,0.41,4
-117.824587,33.667626,105.62,0.354,4
-117.824287,33.667626,105.89,0.339,4
-117.823987,33.667626,106.35,0.317,4
-117.823687,33.667626,106.86,0.248,4
-117.823387,33.667626,106.75,0.221,4
-117.823087,33.667626,106.27,0.267,4
-117.822787,33.667626,105.88,0.437,4
-117.822487,33.667626,105.64,0.477,4
-117.822187,33.667626,105.98,0.495,4
-117.821887,33.667626,106.98,0.198,4
-117.821586,33.667626,108.16,0.218,4
-117.821286,33.667626,109,0.223,4
-117.820986,33.667626,109.26,0.199,4
-117.820686,33.667626,109.29,0.165,4
-117.820386,33.667626,109.31,0.145,4
-117.857894,33.667326,110.48,0.274,4
-117.857594,33.667326,110.21,0.219,4
-117.857294,33.667326,109.47,0.169,4
-117.856993,33.667326,108.48,0.249,4
-117.856693,33.667326,107.78,0.396,4
-117.856393,33.667326,107.59,0.407,4
-117.856093,33.667326,107.48,0.234,4
-117.855793,33.667326,106.82,0.214,4
-117.855493,33.667326,107.38,0.267,4
-117.855193,33.667326,107.68,0.194,4
-117.854893,33.667326,107.06,0.208,4
-117.854593,33.667326,106.33,0.181,4
-117.854293,33.667326,105.53,0.122,4
-117.853993,33.667326,104.44,0.11,4
-117.853693,33.667326,103.28,0.131,4
